Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_8502,911,0,911,780,89,42,762,88,89,61,0,19,42,9.659714599341383,9.769484083424809,83.64434687156971,6.695938529088913,0.0,2.0856201975850714,4.610318331503842
gRNA_8503,3,0,3,3,0,0,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_8504,1305,0,1305,0,1305,0,0,1006,1305,299,0,299,0,77.08812260536398,100.0,0.0,22.911877394636015,0.0,22.911877394636015,0.0
gRNA_8505,12475,516,11959,2011,9874,74,387,5767,9874,5805,1,4379,1425,48.22309557655322,82.56543189229869,3.2360565264654237,48.540847896981354,0.008361903169161302,36.61677397775734,11.915712016054854
gRNA_8506,2707,23,2684,1630,772,282,0,0,772,2684,58,2303,323,0.0,28.763040238450078,0.0,100.0,2.1609538002980626,85.80476900149031,12.034277198211624
gRNA_8507,39082,4664,34418,65,34347,6,1,60,34347,34357,26,34320,11,0.17432738683247137,99.79371259224824,0.002905456447207856,99.82276715672032,0.07554186762740427,99.71526526817362,0.03196002091928642
gRNA_8508,332,0,332,280,24,28,57,22,24,253,0,225,28,6.626506024096386,7.228915662650602,17.16867469879518,76.20481927710844,0.0,67.7710843373494,8.433734939759036
gRNA_8509,2948,0,2948,2932,4,12,2652,4,4,292,0,280,12,0.13568521031207598,0.13568521031207598,89.95929443690638,9.905020352781547,0.0,9.49796472184532,0.40705563093622793
gRNA_8510,3629,0,3629,593,3027,9,468,4,3027,3157,0,3148,9,0.11022320198401765,83.41140810140534,12.896114632130063,86.99366216588592,0.0,86.74565996142188,0.2480022044640397
gRNA_8511,613,0,613,73,540,0,65,0,540,548,0,548,0,0.0,88.09135399673735,10.60358890701468,89.39641109298532,0.0,89.39641109298532,0.0
gRNA_8512,1514,11,1503,32,1471,0,30,0,1471,1473,0,1473,0,0.0,97.8709248170326,1.996007984031936,98.00399201596807,0.0,98.00399201596807,0.0
gRNA_8514,3,0,3,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_8515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_8516,4339,1,4338,935,3401,2,11,0,3401,4327,0,4235,92,0.0,78.40018441678193,0.2535730751498386,99.74642692485017,0.0,97.62563393268788,2.120792992162287
gRNA_8517,2921,0,2921,2346,559,16,497,2,559,2422,203,2201,18,0.06846970215679561,19.137281752824375,17.01472098596371,82.91680931187949,6.949674768914756,75.35090722355358,0.6162273194111606
gRNA_8518,4877,0,4877,146,4731,0,0,2231,4731,2646,144,2500,2,45.745335247078124,97.00635636661882,0.0,54.254664752921876,2.9526348164855443,51.26102111954071,0.041008816895632565
gRNA_8519,858,0,858,277,579,2,0,0,579,858,0,856,2,0.0,67.48251748251748,0.0,100.0,0.0,99.76689976689977,0.2331002331002331
gRNA_8520,451,0,451,1,450,0,0,0,450,451,0,451,0,0.0,99.77827050997783,0.0,100.0,0.0,100.0,0.0
gRNA_8521,9501,0,9501,2645,6685,171,1,27,6685,9473,12,9290,171,0.2841806125670982,70.36101463003894,0.01052520787285549,99.70529417956004,0.12630249447426586,97.77918113882748,1.7998105462582885
