Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_672,587,35,552,30,461,61,0,0,461,552,13,432,107,0.0,83.51449275362319,0.0,100.0,2.3550724637681157,78.26086956521739,19.384057971014492
gRNA_6720,2919,83,2836,2460,209,167,274,18,209,2544,84,2247,213,0.6346967559943583,7.369534555712271,9.661495063469676,89.70380818053597,2.9619181946403383,79.23131170662906,7.510578279266572
gRNA_6722,12253,0,12253,245,11702,306,45,4038,11702,8170,0,7859,311,32.955194646209094,95.50314208765201,0.367256998286134,66.67754835550477,0.0,64.13939443401615,2.538153921488615
gRNA_6743,1300,0,1300,1244,14,42,0,0,14,1300,13,1236,51,0.0,1.0769230769230769,0.0,100.0,1.0,95.07692307692308,3.923076923076923
gRNA_6745,284,0,284,270,4,10,2,0,4,282,0,272,10,0.0,1.408450704225352,0.704225352112676,99.29577464788733,0.0,95.77464788732394,3.5211267605633805
gRNA_6781,353,1,352,308,7,37,0,0,7,352,14,253,85,0.0,1.9886363636363635,0.0,100.0,3.977272727272727,71.875,24.147727272727273
gRNA_6782,150,0,150,147,0,3,0,0,0,150,0,147,3,0.0,0.0,0.0,100.0,0.0,98.0,2.0
gRNA_6797,65,0,65,59,2,4,0,0,2,65,0,56,9,0.0,3.076923076923077,0.0,100.0,0.0,86.15384615384616,13.846153846153847
gRNA_6833,670,94,576,571,1,4,0,0,1,576,13,442,121,0.0,0.1736111111111111,0.0,100.0,2.2569444444444446,76.73611111111111,21.006944444444443
gRNA_6834,287,17,270,244,26,0,0,0,26,270,2,228,40,0.0,9.62962962962963,0.0,100.0,0.7407407407407407,84.44444444444444,14.814814814814815
gRNA_6835,209,0,209,200,0,9,0,0,0,209,1,194,14,0.0,0.0,0.0,100.0,0.4784688995215311,92.82296650717703,6.698564593301436
gRNA_6842,469,0,469,469,0,0,15,0,0,454,28,394,32,0.0,0.0,3.1982942430703623,96.80170575692964,5.970149253731344,84.00852878464819,6.823027718550106
gRNA_6849,1211,6,1205,1195,6,4,259,1,6,945,0,941,4,0.08298755186721991,0.4979253112033195,21.493775933609957,78.42323651452283,0.0,78.09128630705395,0.33195020746887965
gRNA_687,3081,5,3076,374,2615,87,31,674,2615,2371,0,2224,147,21.911573472041614,85.01300390117035,1.0078023407022108,77.08062418725618,0.0,72.30169050715214,4.778933680104031
gRNA_690,1973,0,1973,426,1444,103,264,326,1444,1383,52,1203,128,16.523061327927014,73.18803852002027,13.380638621388748,70.09630005068423,2.6355803345159656,60.97313735428282,6.487582361885454
gRNA_694,614,4,610,176,375,59,42,284,375,284,0,121,163,46.557377049180324,61.47540983606557,6.885245901639344,46.557377049180324,0.0,19.83606557377049,26.721311475409838
gRNA_7011,10683,2,10681,4221,6259,201,2544,4194,6259,3943,11,3225,707,39.2659863308679,58.599382080329555,23.817994569796834,36.916019099335266,0.10298661174047374,30.19380207845707,6.619230409137721
gRNA_7015,4507,59,4448,3318,1048,82,7,0,1048,4441,6,4312,123,0.0,23.56115107913669,0.15737410071942445,99.84262589928058,0.13489208633093525,96.94244604316546,2.7652877697841727
gRNA_7021,1972,14,1958,1036,869,53,15,55,869,1888,154,1485,249,2.808988764044944,44.38202247191011,0.7660878447395302,96.42492339121553,7.865168539325842,75.84269662921348,12.7170582226762
gRNA_7023,1209,16,1193,21,1145,27,2,709,1145,482,14,417,51,59.43000838222967,95.97652975691534,0.16764459346186086,40.40234702430847,1.173512154233026,34.95389773679799,4.274937133277452
gRNA_703,631,31,600,596,4,0,0,0,4,600,0,594,6,0.0,0.6666666666666666,0.0,100.0,0.0,99.0,1.0
gRNA_7030,505,0,505,360,125,20,270,101,125,134,0,107,27,20.0,24.752475247524753,53.46534653465346,26.534653465346533,0.0,21.18811881188119,5.346534653465347
gRNA_7034,2823,107,2716,358,2163,195,172,1836,2163,708,29,469,210,67.59941089837997,79.63917525773196,6.332842415316642,26.067746686303387,1.0677466863033873,17.2680412371134,7.731958762886598
gRNA_7043,141,0,141,66,72,3,37,43,72,61,1,57,3,30.49645390070922,51.06382978723404,26.24113475177305,43.262411347517734,0.7092198581560284,40.42553191489362,2.127659574468085
gRNA_7045,2229,42,2187,375,1642,170,141,948,1642,1098,9,917,172,43.34705075445816,75.08001828989484,6.44718792866941,50.205761316872426,0.411522633744856,41.929583904892546,7.864654778235026
