Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_12272,6006,5636,370,364,3,3,0,0,3,370,0,366,4,0.0,0.8108108108108109,0.0,100.0,0.0,98.91891891891892,1.0810810810810811
gRNA_12349,6573,5,6568,21,6534,13,0,0,6534,6568,5,6550,13,0.0,99.48233861144945,0.0,100.0,0.07612667478684532,99.72594397076736,0.19792935444579782
gRNA_12351,683,84,599,410,174,15,260,121,174,218,0,203,15,20.20033388981636,29.04841402337229,43.40567612687813,36.39398998330551,0.0,33.889816360601,2.5041736227045077
gRNA_12364,64516,0,64516,16241,48269,6,1,2,48269,64513,0,64507,6,0.0031000062000124,74.81709963419927,0.0015500031000062,99.99534999069998,0.0,99.98604997209995,0.0093000186000372
gRNA_12371,2467,0,2467,1769,338,360,632,54,338,1781,0,1421,360,2.1888933927847587,13.700851236319416,25.618159708147548,72.19294689906769,0.0,57.60032428050263,14.59262261856506
gRNA_12377,4863,0,4863,4353,434,76,351,372,434,4140,17,4046,77,7.649599012954966,8.924532181780794,7.217766810610734,85.1326341764343,0.3495784495167592,83.19967098498869,1.5833847419288505
gRNA_12386,9,0,9,9,0,0,1,0,0,8,1,7,0,0.0,0.0,11.11111111111111,88.88888888888889,11.11111111111111,77.77777777777777,0.0
gRNA_12496,5321,3,5318,8,5308,2,0,0,5308,5318,0,5316,2,0.0,99.81195938322678,0.0,100.0,0.0,99.96239187664536,0.037608123354644606
gRNA_12497,5,0,5,4,1,0,0,0,1,5,0,5,0,0.0,20.0,0.0,100.0,0.0,100.0,0.0
gRNA_12503,78,0,78,3,74,1,1,39,74,38,0,37,1,50.0,94.87179487179488,1.2820512820512822,48.717948717948715,0.0,47.43589743589744,1.2820512820512822
gRNA_12504,875,0,875,29,783,63,16,508,783,351,2,286,63,58.05714285714286,89.48571428571428,1.8285714285714285,40.114285714285714,0.22857142857142856,32.68571428571428,7.2
